"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.04.2026","1.391,75","1.376,50","1.393,00","1.375,50","","0,67%"
"31.03.2026","1.382,50","1.400,00","1.401,00","1.380,00","","-1,13%"
"30.03.2026","1.398,25","1.385,00","1.398,50","1.374,00","","0,92%"
"27.03.2026","1.385,50","1.372,50","1.385,50","1.368,00","","1,28%"
"26.03.2026","1.368,00","1.380,00","1.385,00","1.367,00","","-0,64%"
"25.03.2026","1.376,75","1.397,45","1.398,53","1.375,00","","-1,48%"
"24.03.2026","1.397,45","1.397,05","1.397,45","1.397,05","","0,03%"
"23.03.2026","1.397,05","1.397,00","1.397,05","1.397,00","","0,40%"
"20.03.2026","1.391,50","1.400,00","1.403,38","1.390,75","","-0,25%"
"19.03.2026","1.395,00","1.401,00","1.405,00","1.393,25","","0,04%"
"18.03.2026","1.394,50","1.403,00","1.405,50","1.394,50","","-0,13%"
"17.03.2026","1.396,25","1.402,50","1.404,00","1.393,25","","-0,02%"
"16.03.2026","1.396,50","1.402,50","1.404,63","1.392,75","","-0,13%"
"13.03.2026","1.398,25","1.402,25","1.405,00","1.389,00","","0,20%"
"12.03.2026","1.395,50","1.400,00","1.403,50","1.394,25","","0,00%"
"11.03.2026","1.395,50","1.400,00","1.407,28","1.392,25","","-0,29%"
"10.03.2026","1.399,50","1.416,00","1.416,50","1.399,25","","-1,15%"
"09.03.2026","1.415,75","1.413,00","1.426,00","1.413,00","","0,02%"
"06.03.2026","1.415,50","1.410,00","1.417,50","1.405,05","","0,57%"
"05.03.2026","1.407,50","1.400,00","1.410,45","1.395,50","","0,43%"
"04.03.2026","1.401,50","1.417,00","1.417,00","1.399,00","","-0,95%"
"03.03.2026","1.415,00","1.405,50","1.415,50","1.401,50","","1,51%"
"02.03.2026","1.394,00","1.420,00","1.420,50","1.392,00","","-0,21%"
"27.02.2026","1.397,00","1.407,50","1.419,00","1.397,00","","-0,82%"
"26.02.2026","1.408,50","1.400,00","1.423,50","1.399,63","","0,79%"
"25.02.2026","1.397,50","1.379,00","1.397,50","1.375,00","","1,29%"
"24.02.2026","1.379,75","1.375,00","1.380,00","1.372,00","","0,77%"
"23.02.2026","1.369,25","1.376,00","1.376,00","1.362,00","","-0,47%"
"20.02.2026","1.375,75","1.388,00","1.393,24","1.373,00","","-1,06%"
"19.02.2026","1.390,50","1.397,50","1.400,00","1.389,00","","-0,47%"
"18.02.2026","1.397,00","1.402,00","1.406,00","1.393,50","","0,25%"
"17.02.2026","1.393,50","1.393,50","1.393,55","1.393,45","","-0,41%"
"16.02.2026","1.399,25","1.399,25","1.399,25","1.399,25","","0,00%"
"13.02.2026","1.399,25","1.401,00","1.403,00","1.391,75","","0,16%"
"12.02.2026","1.397,00","1.401,00","1.402,00","1.391,00","","-0,53%"
"11.02.2026","1.404,50","1.409,50","1.411,00","1.398,80","","0,04%"
"10.02.2026","1.404,00","1.417,00","1.418,50","1.400,50","","-0,88%"
"09.02.2026","1.416,50","1.431,50","1.434,74","1.416,50","","-1,07%"
"06.02.2026","1.431,79","1.442,28","1.443,50","1.426,00","","-0,73%"
"05.02.2026","1.442,28","1.447,75","1.450,50","1.442,28","","-0,38%"
"04.02.2026","1.447,75","1.448,00","1.450,50","1.445,25","","0,19%"
"03.02.2026","1.445,00","1.452,50","1.452,50","1.444,00","","-0,48%"
"02.02.2026","1.452,00","1.448,50","1.452,75","1.447,50","","0,35%"
"30.01.2026","1.447,00","1.444,04","1.448,50","1.441,55","","0,20%"
"29.01.2026","1.444,04","1.447,00","1.448,00","1.443,50","","-0,03%"
"28.01.2026","1.444,50","1.442,00","1.445,50","1.438,00","","0,12%"
"27.01.2026","1.442,75","1.438,00","1.443,75","1.436,50","","0,35%"
"26.01.2026","1.437,75","1.432,00","1.442,00","1.432,00","","0,23%"
"23.01.2026","1.434,50","1.430,00","1.434,50","1.428,00","","0,37%"
"22.01.2026","1.429,25","1.430,00","1.432,00","1.424,50","","-0,05%"
"21.01.2026","1.430,00","1.434,25","1.436,12","1.427,50","","-0,30%"
"20.01.2026","1.434,25","1.434,00","1.437,50","1.432,13","","-0,12%"
"19.01.2026","1.436,00","1.429,00","1.436,00","1.428,00","","0,45%"
"16.01.2026","1.429,50","1.439,00","1.440,50","1.426,50","","-0,87%"
"15.01.2026","1.442,00","1.451,00","1.453,00","1.441,75","","-0,79%"
"14.01.2026","1.453,50","1.455,00","1.459,25","1.451,25","","-0,34%"
"13.01.2026","1.458,50","1.465,00","1.469,00","1.456,50","","-0,61%"
"12.01.2026","1.467,50","1.461,50","1.468,75","1.461,50","","0,19%"
"09.01.2026","1.464,75","1.461,00","1.468,50","1.461,00","","0,09%"
"08.01.2026","1.463,50","1.462,00","1.463,50","1.457,25","","0,21%"
"07.01.2026","1.460,50","1.469,50","1.472,25","1.459,75","","-0,46%"
"06.01.2026","1.467,25","1.468,00","1.472,50","1.464,38","","-0,17%"
"05.01.2026","1.469,75","1.475,00","1.478,50","1.467,50","","-0,34%"
"02.01.2026","1.474,75","1.460,00","1.475,25","1.457,50","","1,60%"
"01.01.2026","1.451,50","1.451,50","1.451,50","1.451,50","","0,00%"
"31.12.2025","1.451,50","1.451,50","1.451,50","1.451,50","","0,00%"
"30.12.2025","1.451,50","1.456,00","1.461,50","1.451,00","","-0,38%"
"29.12.2025","1.457,00","1.448,00","1.457,25","1.443,76","","0,31%"
"26.12.2025","1.452,50","1.450,00","1.453,50","1.448,25","","0,14%"
"25.12.2025","1.450,50","1.450,50","1.450,50","1.450,50","","0,00%"
"24.12.2025","1.450,50","1.450,50","1.450,50","1.450,50","","0,00%"
"23.12.2025","1.450,50","1.451,00","1.452,00","1.449,25","","-0,09%"
"22.12.2025","1.451,75","1.448,00","1.453,00","1.446,00","","0,17%"
"19.12.2025","1.449,25","1.452,50","1.454,00","1.449,00","","-0,10%"
"18.12.2025","1.450,75","1.452,00","1.454,63","1.450,00","","0,00%"
"17.12.2025","1.450,75","1.452,50","1.455,50","1.447,00","","0,03%"
"16.12.2025","1.450,25","1.472,50","1.472,50","1.444,50","","0,83%"
"15.12.2025","1.438,25","1.440,00","1.443,00","1.436,75","","-0,17%"
"12.12.2025","1.440,75","1.436,00","1.441,25","1.434,00","","0,30%"
"11.12.2025","1.436,50","1.436,50","1.442,00","1.435,75","","-0,09%"
"10.12.2025","1.437,75","1.440,00","1.443,25","1.434,00","","-0,16%"
"09.12.2025","1.440,00","1.435,00","1.442,00","1.433,50","","0,38%"
"08.12.2025","1.434,50","1.434,50","1.434,50","1.434,50","","0,03%"
"05.12.2025","1.434,00","1.440,00","1.447,99","1.432,50","","-0,83%"
"04.12.2025","1.446,00","1.452,50","1.456,50","1.443,00","","-0,48%"
"03.12.2025","1.453,00","1.455,00","1.457,37","1.451,75","","-0,24%"
"02.12.2025","1.456,50","1.455,00","1.458,00","1.451,50","","0,36%"
"01.12.2025","1.451,25","1.450,00","1.453,25","1.447,00","","0,07%"
"28.11.2025","1.450,25","1.452,50","1.456,25","1.447,50","","-0,02%"
"27.11.2025","1.450,50","1.456,00","1.456,00","1.442,00","","-0,15%"
"26.11.2025","1.452,75","1.447,50","1.457,49","1.442,25","","0,36%"
"25.11.2025","1.447,50","1.424,40","1.452,75","1.420,75","","1,62%"
"24.11.2025","1.424,40","1.424,50","1.424,50","1.424,40","","-0,01%"
"21.11.2025","1.424,50","1.424,50","1.424,50","1.424,50","","0,00%"
"20.11.2025","1.424,50","1.410,00","1.425,50","1.406,00","","1,24%"
"19.11.2025","1.407,00","1.400,00","1.408,00","1.394,50","","0,46%"
"18.11.2025","1.400,50","1.390,00","1.401,00","1.384,50","","0,97%"
"17.11.2025","1.387,00","1.395,00","1.407,00","1.383,00","","-1,18%"
"14.11.2025","1.403,50","1.405,00","1.413,50","1.396,50","","-0,32%"
"13.11.2025","1.408,00","1.407,50","1.418,00","1.396,50","","-0,04%"
"12.11.2025","1.408,50","1.412,50","1.417,00","1.390,00","","-0,11%"
"11.11.2025","1.410,00","1.419,99","1.431,00","1.407,50","","-0,70%"
"10.11.2025","1.419,99","1.425,00","1.436,75","1.408,00","","0,21%"
"07.11.2025","1.417,00","1.450,00","1.460,00","1.417,00","","-2,33%"
"06.11.2025","1.450,75","1.450,75","1.450,99","1.449,51","","0,00%"
"05.11.2025","1.450,75","1.455,00","1.457,50","1.442,50","","-0,48%"
"04.11.2025","1.457,75","1.482,50","1.487,75","1.455,25","","-1,52%"
"03.11.2025","1.480,25","1.445,00","1.480,75","1.436,50","","2,35%"
"31.10.2025","1.446,25","1.454,00","1.460,00","1.427,26","","0,47%"
"30.10.2025","1.439,50","1.440,00","1.452,50","1.424,76","","0,14%"
"29.10.2025","1.437,50","1.465,00","1.470,00","1.436,50","","-2,44%"
"28.10.2025","1.473,50","1.435,00","1.486,50","1.430,00","","2,86%"
"27.10.2025","1.432,50","1.345,00","1.432,50","1.332,50","","-3,97%"
"24.10.2025","1.491,75","1.481,25","1.492,25","1.475,00","","0,59%"
"23.10.2025","1.483,00","1.489,50","1.490,00","1.477,50","","-0,37%"
"22.10.2025","1.488,50","1.490,75","1.490,75","1.476,75","","-0,12%"
"21.10.2025","1.490,25","1.482,50","1.490,50","1.475,88","","0,86%"
"20.10.2025","1.477,50","1.465,00","1.478,37","1.455,00","","1,37%"
"17.10.2025","1.457,50","1.415,00","1.471,50","1.407,50","","3,70%"
"16.10.2025","1.405,50","1.380,00","1.413,00","1.365,00","","3,23%"
"15.10.2025","1.361,50","1.375,00","1.395,00","1.356,00","","0,29%"
"14.10.2025","1.357,50","1.355,00","1.374,50","1.347,00","","0,67%"
"13.10.2025","1.348,50","1.427,50","1.427,50","1.335,50","","-5,14%"
"10.10.2025","1.421,50","1.421,50","1.421,50","1.421,50","","0,00%"
"09.10.2025","1.421,50","1.450,00","1.469,00","1.417,00","","-0,58%"
"08.10.2025","1.429,75","1.429,75","1.429,75","1.429,75","","0,00%"
"07.10.2025","1.429,75","1.429,75","1.429,75","1.429,75","","0,00%"
"06.10.2025","1.429,75","1.427,25","1.429,87","1.427,13","","0,35%"
"03.10.2025","1.424,75","1.420,00","1.424,87","1.419,88","","0,02%"
"02.10.2025","1.424,50","1.420,00","1.424,87","1.419,75","","0,07%"
"01.10.2025","1.423,50","1.405,00","1.427,25","1.401,00","","3,17%"
"30.09.2025","1.379,75","1.342,50","1.379,75","1.339,00","","1,60%"
"29.09.2025","1.358,00","1.350,00","1.365,50","1.328,50","","2,14%"
"26.09.2025","1.329,50","1.335,00","1.345,00","1.320,00","","-0,75%"
"25.09.2025","1.339,50","1.330,00","1.344,00","1.312,50","","0,15%"
"24.09.2025","1.337,50","1.347,50","1.368,50","1.328,25","","-2,19%"
"23.09.2025","1.367,50","1.397,50","1.397,50","1.348,50","","-3,03%"
"22.09.2025","1.410,25","1.475,25","1.475,25","1.407,50","","-4,37%"
"19.09.2025","1.474,75","1.474,75","1.475,00","1.474,75","","0,03%"
"18.09.2025","1.474,25","1.472,25","1.474,37","1.472,13","","0,03%"
"17.09.2025","1.473,75","1.465,00","1.474,37","1.465,00","","0,29%"
"16.09.2025","1.469,50","1.464,50","1.471,50","1.459,00","","0,24%"
"15.09.2025","1.466,00","1.460,00","1.471,75","1.453,50","","0,81%"
"12.09.2025","1.454,25","1.437,50","1.458,80","1.435,00","","1,50%"
"11.09.2025","1.432,75","1.430,00","1.436,25","1.423,00","","0,61%"
"10.09.2025","1.424,00","1.415,00","1.426,75","1.408,00","","0,56%"
"09.09.2025","1.416,00","1.406,00","1.423,00","1.405,50","","-0,49%"
"08.09.2025","1.423,00","1.420,00","1.442,50","1.409,50","","4,25%"
"05.09.2025","1.365,00","1.365,00","1.371,37","1.360,00","","0,18%"
"04.09.2025","1.362,50","1.353,50","1.362,88","1.353,50","","0,09%"
"03.09.2025","1.361,25","1.352,00","1.362,00","1.351,00","","0,13%"
"02.09.2025","1.359,50","1.380,00","1.384,00","1.358,00","","-1,25%"
"01.09.2025","1.376,75","1.341,00","1.384,50","1.341,00","","2,21%"
"29.08.2025","1.347,00","1.320,00","1.348,00","1.312,50","","0,97%"
"28.08.2025","1.334,00","1.350,00","1.353,00","1.332,50","","-1,26%"
"27.08.2025","1.351,00","1.360,00","1.367,50","1.350,00","","-0,37%"
"26.08.2025","1.356,00","1.362,50","1.367,50","1.349,25","","-0,22%"
"25.08.2025","1.359,00","1.322,50","1.359,00","1.322,50","","2,88%"
"22.08.2025","1.321,00","1.317,50","1.326,50","1.312,26","","0,49%"
"21.08.2025","1.314,50","1.302,50","1.315,00","1.296,76","","1,08%"
"20.08.2025","1.300,50","1.300,00","1.306,00","1.293,50","","0,70%"
"19.08.2025","1.291,50","1.297,50","1.304,24","1.288,50","","-0,10%"
"18.08.2025","1.292,75","1.302,00","1.308,50","1.291,50","","-0,44%"
"15.08.2025","1.298,50","1.298,50","1.298,50","1.298,50","","0,00%"
"14.08.2025","1.298,50","1.317,50","1.321,50","1.288,50","","-1,16%"
"13.08.2025","1.313,75","1.317,50","1.326,75","1.311,00","","-0,23%"
"12.08.2025","1.316,75","1.322,50","1.326,50","1.316,00","","-0,34%"
"11.08.2025","1.321,25","1.330,00","1.336,25","1.321,00","","-0,32%"
"08.08.2025","1.325,50","1.330,00","1.333,00","1.321,25","","-0,06%"
"07.08.2025","1.326,25","1.337,50","1.341,25","1.325,75","","-0,39%"
"06.08.2025","1.331,50","1.337,50","1.340,00","1.331,00","","-0,58%"
"05.08.2025","1.339,25","1.357,00","1.358,00","1.334,50","","-1,34%"
"04.08.2025","1.357,50","1.357,50","1.365,00","1.352,25","","-0,44%"
"01.08.2025","1.363,50","1.348,50","1.369,99","1.346,00","","-0,58%"
"31.07.2025","1.371,50","1.315,00","1.374,00","1.315,00","","3,90%"
"30.07.2025","1.320,00","1.289,50","1.320,00","1.287,00","","2,21%"
"29.07.2025","1.291,50","1.290,00","1.301,25","1.285,00","","-0,19%"
"28.07.2025","1.294,00","1.273,50","1.294,50","1.273,50","","1,03%"
"25.07.2025","1.280,75","1.272,50","1.286,00","1.267,50","","0,61%"
"24.07.2025","1.273,00","1.257,50","1.274,00","1.254,50","","1,15%"
"23.07.2025","1.258,50","1.257,50","1.263,00","1.254,00","","0,24%"
"22.07.2025","1.255,50","1.275,00","1.280,00","1.252,51","","-1,45%"
"21.07.2025","1.274,00","1.285,00","1.294,00","1.274,00","","-0,89%"
"18.07.2025","1.285,50","1.270,00","1.286,00","1.270,00","","0,92%"
"17.07.2025","1.273,75","1.261,00","1.277,00","1.251,50","","0,97%"
"16.07.2025","1.261,50","1.264,50","1.270,88","1.247,50","","0,12%"
"15.07.2025","1.260,00","1.277,50","1.292,25","1.260,00","","-1,49%"
"14.07.2025","1.279,00","1.260,00","1.279,00","1.255,60","","1,45%"
"11.07.2025","1.260,75","1.255,00","1.265,50","1.250,51","","0,40%"
"10.07.2025","1.255,75","1.252,55","1.267,00","1.251,28","","0,26%"
"09.07.2025","1.252,55","1.252,55","1.252,57","1.252,53","","-0,16%"
"08.07.2025","1.254,50","1.265,00","1.270,00","1.251,00","","-0,59%"
"07.07.2025","1.262,00","1.240,00","1.270,50","1.240,00","","1,65%"
"04.07.2025","1.241,50","1.239,00","1.244,50","1.234,00","","0,81%"
"03.07.2025","1.231,50","1.227,50","1.233,00","1.222,25","","0,18%"
"02.07.2025","1.229,25","1.220,00","1.242,00","1.218,50","","0,68%"
"01.07.2025","1.221,00","1.195,00","1.224,50","1.189,51","","1,37%"
"30.06.2025","1.204,50","1.190,00","1.204,50","1.187,50","","1,37%"
"27.06.2025","1.188,25","1.190,00","1.197,74","1.182,50","","-0,02%"
"26.06.2025","1.188,50","1.186,50","1.198,50","1.182,75","","-0,13%"
"25.06.2025","1.190,00","1.173,00","1.190,00","1.170,13","","1,36%"
"24.06.2025","1.174,00","1.172,50","1.187,01","1.168,63","","0,21%"
"23.06.2025","1.171,50","1.167,00","1.173,62","1.159,50","","0,60%"
"20.06.2025","1.164,50","1.164,50","1.164,51","1.164,49","","0,00%"
"19.06.2025","1.164,50","1.150,00","1.164,50","1.150,00","","1,95%"
"18.06.2025","1.142,25","1.163,50","1.166,50","1.140,75","","-1,74%"
"17.06.2025","1.162,50","1.183,50","1.185,00","1.162,50","","-1,67%"
"16.06.2025","1.182,25","1.182,25","1.182,25","1.182,25","","0,00%"
"13.06.2025","1.182,25","1.188,50","1.193,00","1.182,00","","-0,19%"
"12.06.2025","1.184,50","1.182,00","1.191,50","1.180,25","","0,25%"
"11.06.2025","1.181,50","1.189,00","1.189,00","1.178,50","","-0,53%"
"10.06.2025","1.187,75","1.187,50","1.192,00","1.180,00","","0,21%"
"09.06.2025","1.185,25","1.185,00","1.191,74","1.180,25","","0,02%"
"06.06.2025","1.185,00","1.190,00","1.195,00","1.182,50","","-0,21%"
"05.06.2025","1.187,50","1.187,50","1.194,00","1.183,00","","0,19%"
"04.06.2025","1.185,25","1.180,00","1.185,50","1.179,00","","0,08%"
"03.06.2025","1.184,25","1.180,00","1.190,00","1.179,00","","0,30%"
"02.06.2025","1.180,75","1.187,50","1.191,00","1.176,00","","-0,69%"
"30.05.2025","1.189,00","1.185,00","1.201,50","1.183,00","","0,42%"
"29.05.2025","1.184,00","1.152,50","1.191,50","1.152,50","","2,05%"
"28.05.2025","1.160,25","1.153,50","1.165,75","1.153,00","","0,32%"
"27.05.2025","1.156,50","1.137,50","1.157,50","1.137,50","","1,14%"
"26.05.2025","1.143,50","1.135,50","1.145,00","1.133,50","","1,02%"
"23.05.2025","1.132,00","1.135,00","1.142,50","1.129,00","","-0,37%"
"22.05.2025","1.136,25","1.147,50","1.151,50","1.136,00","","-0,87%"
"21.05.2025","1.146,25","1.153,75","1.155,50","1.141,25","","0,28%"
"20.05.2025","1.143,00","1.142,00","1.146,25","1.130,88","","0,40%"
"19.05.2025","1.138,50","1.132,50","1.145,01","1.127,50","","-0,35%"
"16.05.2025","1.142,50","1.146,50","1.151,50","1.135,00","","0,40%"
"15.05.2025","1.138,00","1.130,00","1.139,00","1.124,51","","0,57%"
"14.05.2025","1.131,50","1.125,00","1.134,50","1.119,50","","0,58%"
"13.05.2025","1.125,00","1.137,00","1.137,00","1.123,00","","-0,49%"
"12.05.2025","1.130,50","1.130,00","1.133,50","1.119,00","","0,27%"
"09.05.2025","1.127,50","1.117,50","1.130,50","1.103,00","","1,35%"
"08.05.2025","1.112,50","1.121,00","1.133,50","1.097,50","","-2,84%"
"07.05.2025","1.145,00","1.197,00","1.204,50","1.145,00","","-4,18%"
"06.05.2025","1.195,00","1.205,00","1.207,50","1.190,50","","-0,58%"
"05.05.2025","1.202,00","1.177,75","1.202,00","1.168,00","","2,49%"
"02.05.2025","1.172,75","1.172,75","1.172,75","1.172,75","","0,00%"
"01.05.2025","1.172,75","1.172,75","1.172,75","1.172,75","","0,00%"
"30.04.2025","1.172,75","1.174,50","1.179,50","1.160,50","","0,67%"
"29.04.2025","1.165,00","1.174,00","1.184,00","1.163,50","","-1,10%"
"28.04.2025","1.178,00","1.165,50","1.184,50","1.154,00","","0,79%"
"25.04.2025","1.168,75","1.169,50","1.182,50","1.162,50","","-0,49%"
"24.04.2025","1.174,50","1.160,00","1.184,50","1.156,00","","0,95%"
"23.04.2025","1.163,50","1.095,00","1.163,50","1.092,50","","5,49%"
"22.04.2025","1.103,00","1.077,50","1.103,50","1.074,00","","0,96%"
"21.04.2025","1.092,50","1.110,00","1.110,00","1.059,50","","-4,00%"
"18.04.2025","1.138,00","1.138,00","1.138,00","1.138,00","","0,00%"
"17.04.2025","1.138,00","1.138,00","1.138,00","1.138,00","","0,00%"
"16.04.2025","1.138,00","1.203,50","1.203,50","1.137,50","","-5,03%"
"15.04.2025","1.198,25","1.197,50","1.201,00","1.194,00","","0,17%"
"14.04.2025","1.196,25","1.182,50","1.206,00","1.160,00","","11,28%"
"11.04.2025","1.075,00","1.076,25","1.076,25","1.074,13","","-0,13%"
"10.04.2025","1.076,38","1.076,38","1.076,63","1.076,38","","0,00%"
"09.04.2025","1.076,38","1.076,50","1.076,75","1.076,25","","0,06%"
"08.04.2025","1.075,75","1.075,50","1.075,88","1.075,50","","0,05%"
"07.04.2025","1.075,25","1.075,25","1.076,13","1.074,88","","0,16%"
"04.04.2025","1.073,50","1.074,38","1.074,38","1.073,00","","-0,08%"
"03.04.2025","1.074,38","1.073,38","1.074,38","1.072,70","","0,14%"
"02.04.2025","1.072,85","1.072,85","1.072,85","1.072,85","","0,00%"
"01.04.2025","1.072,85","1.073,00","1.073,13","1.072,38","","-0,03%"
"31.03.2025","1.073,13","1.072,88","1.073,13","1.072,88","","0,22%"
"28.03.2025","1.070,75","1.071,25","1.071,35","1.070,50","","-0,08%"
"27.03.2025","1.071,63","1.071,25","1.071,75","1.071,15","","0,05%"
"26.03.2025","1.071,13","1.071,50","1.071,63","1.071,13","","0,05%"
"25.03.2025","1.070,63","1.070,75","1.070,88","1.070,63","","0,19%"
"24.03.2025","1.068,55","1.068,55","1.068,55","1.068,55","","0,00%"
"21.03.2025","1.068,60","1.068,75","1.069,10","1.068,13","","-0,01%"
